iteration,label
1742,Citation Integration
1743,Citation Integration
1744,Structural
1745,Section Planning
1746,Section Planning
1747,Section Planning
1748,Section Planning
1749,Section Planning
1750,Section Planning
1751,Section Planning
1752,Section Planning
1753,Text Production
1754,Text Production
1755,Text Production
1756,Text Production
1757,Text Production
1758,Text Production
1759,Text Production
1760,Text Production
1761,Text Production
1762,Text Production
1763,Text Production
1764,Text Production
1765,Text Production
1766,Text Production
1767,Text Production
1768,Text Production
1769,Text Production
1770,Text Production
1771,Text Production
1772,Text Production
1773,Text Production
1774,Text Production
1775,Text Production
1776,Text Production
1777,Text Production
1778,Text Production
1779,Text Production
1780,Text Production
1781,Text Production
1782,Text Production
1783,Text Production
1784,Text Production
1785,Text Production
1786,Text Production
1787,Text Production
1788,Text Production
1789,Text Production
1790,Text Production
1791,Text Production
1792,Text Production
1793,Text Production
1794,Text Production
1795,Text Production
1796,Text Production
1797,Text Production
1798,Text Production
1799,Text Production
1800,Text Production
1801,Text Production
1802,Text Production
1803,Text Production
1804,Text Production
1805,Text Production
1806,Text Production
1807,Section Planning
1808,Section Planning
1809,Section Planning
1810,Section Planning
1811,Section Planning
1812,Section Planning
1813,Section Planning
1814,Section Planning
1815,Section Planning
1816,Section Planning
1817,Text Production
1818,Text Production
1819,Text Production
1820,Text Production
1821,Text Production
1822,Text Production
1823,Text Production
1824,Text Production
1825,Text Production
1826,Text Production
1827,Text Production
1828,Text Production
1829,Text Production
1830,Text Production
1831,Text Production
1832,Text Production
1833,Text Production
1834,Text Production
1835,Object Insertion
1836,Text Production
1837,Text Production
1838,Text Production
1839,Text Production
1840,Text Production
1841,Text Production
1842,Text Production
1843,Text Production
1844,Text Production
1845,Text Production
1846,Text Production
1847,Text Production
1848,Text Production
1849,Text Production
1850,Text Production
1851,Text Production
1852,Text Production
1853,Text Production
1854,Text Production
1855,Text Production
1856,Text Production
1857,Text Production
1858,Text Production
1859,Text Production
1860,Text Production
1861,Text Production
1862,Text Production
1863,Text Production
1864,Text Production
1865,Cross-reference
1866,Fluency
1867,Fluency
1868,Linguistic Style
1869,Text Production
1870,Text Production
1871,Text Production
1872,Text Production
1873,Text Production
1874,Text Production
1875,Text Production
1876,Text Production
1877,Text Production
1878,Text Production
1879,Text Production
1880,Text Production
1881,Text Production
1882,Linguistic Style
1883,Linguistic Style
1884,Linguistic Style
1885,Linguistic Style
1886,Text Production
1887,Text Production
1888,Text Production
1889,Text Production
1890,Text Production
1891,Text Production
1892,Text Production
1893,Text Production
1894,Text Production
1895,Text Production
1896,Text Production
1897,Text Production
1898,Text Production
1899,Text Production
1900,Text Production
1901,Text Production
1902,Text Production
1903,Text Production
1904,Text Production
1905,Text Production
1906,Text Production
1907,Text Production
1908,Text Production
1909,Text Production
1910,Text Production
1911,Text Production
1912,Text Production
1913,Text Production
1914,Text Production
1915,Text Production
1916,Text Production
1917,Text Production
1918,Text Production
1919,Text Production
1920,Text Production
1921,Text Production
1922,Text Production
1923,Text Production
1924,Text Production
1925,Text Production
1926,Text Production
1927,Text Production
1928,Text Production
1929,Text Production
1930,Text Production
1931,Text Production
1932,Text Production
1933,Text Production
1934,Text Production
1935,Text Production
1936,Text Production
1937,Text Production
1938,Text Production
1939,Text Production
1940,Text Production
1941,Section Planning
1942,Section Planning
1943,Section Planning
1944,Section Planning
1945,Section Planning
1946,Section Planning
1947,Section Planning
1948,Text Production
1949,Text Production
1950,Text Production
1951,Text Production
1952,Text Production
1953,Text Production
1954,Text Production
1955,Text Production
1956,Text Production
1957,Text Production
1958,Text Production
1959,Text Production
1960,Text Production
1961,Text Production
1962,Text Production
1963,Text Production
1964,Text Production
1965,Text Production
1966,Text Production
1967,Text Production
1968,Text Production
1969,Text Production
1970,Text Production
1971,Text Production
1972,Text Production
1973,Text Production
1974,Text Production
1975,Text Production
1976,Text Production
1977,Text Production
1978,Text Production
1979,Text Production
1980,Text Production
1981,Text Production
1982,Text Production
1983,Text Production
1984,Text Production
1985,Text Production
1986,Text Production
1987,Text Production
1988,Text Production
1989,Text Production
1990,Text Production
1991,Text Production
1992,Text Production
1993,Text Production
1994,Text Production
1995,Text Production
1996,Text Production
1997,Text Production
1998,Text Production
1999,Text Production
2000,Text Production
2001,Text Production
2002,Text Production
2003,Text Production
2004,Text Production
2005,Text Production
2006,Text Production
2007,Text Production
2008,Text Production
2009,Text Production
2010,Text Production
2011,Text Production
2012,Text Production
2013,Text Production
2014,Text Production
2015,Text Production
2016,Text Production
2017,Text Production
2018,Text Production
2019,Text Production
2020,Text Production
2021,Text Production
2022,Text Production
2023,Text Production
2024,Text Production
2025,Text Production
2026,Text Production
2027,Text Production
2028,Text Production
2029,Text Production
2030,Text Production
2031,Text Production
2032,Text Production
2033,Text Production
2034,Text Production
2035,Text Production
2036,Text Production
2037,Text Production
2038,Text Production
2039,Text Production
2040,Text Production
2041,Text Production
2042,Text Production
2043,Text Production
2044,Text Production
2045,Text Production
2046,Text Production
2047,Text Production
2048,Text Production
2049,Text Production
2050,Text Production
2051,Text Production
2052,Text Production
2053,Text Production
2054,Text Production
2055,Text Production
2056,Text Production
2057,Text Production
2058,Text Production
2059,Text Production
2060,Text Production
2061,Text Production
2062,Text Production
2063,Text Production
2064,Text Production
2065,Text Production
2066,Text Production
2067,Text Production
2068,Text Production
2069,Text Production
2070,Text Production
2071,Text Production
2072,Text Production
2073,Text Production
2074,Text Production
2075,Text Production
2076,Text Production
2077,Text Production
2078,Text Production
2079,Text Production
2080,Text Production
2081,Text Production
2082,Text Production
2083,Text Production
2084,Text Production
2085,Text Production
2086,Text Production
2087,Text Production
2088,Text Production
2089,Text Production
2090,Text Production
2091,Text Production
2092,Text Production
2093,Text Production
2094,Text Production
2095,Text Production
2096,Text Production
2097,Text Production
2098,Text Production
2099,Text Production
2100,Text Production
2101,Text Production
2102,Text Production
2103,Text Production
2104,Text Production
2105,Text Production
2106,Text Production
2107,Text Production
2108,Text Production
2109,Text Production
2110,Text Production
2111,Text Production
2112,Text Production
2113,Text Production
2114,Text Production
2115,Text Production
2116,Text Production
2117,Text Production
2118,Text Production
2119,Text Production
2120,Text Production
2121,Text Production
2122,Text Production
2123,Text Production
2124,Text Production
2125,Text Production
2126,Text Production
2127,Text Production
2128,Text Production
2129,Text Production
2130,Text Production
2131,Text Production
2132,Text Production
2133,Text Production
2134,Text Production
2135,Text Production
2136,Text Production
2137,Text Production
2138,Text Production
2139,Text Production
2140,Text Production
2141,Text Production
2142,Text Production
2143,Text Production
2144,Text Production
2145,Text Production
2146,Text Production
2147,Text Production
2148,Text Production
2149,Text Production
2150,Text Production
2151,Text Production
2152,Text Production
2153,Text Production
2154,Text Production
2155,Text Production
2156,Text Production
2157,Text Production
2158,Text Production
2159,Text Production
2160,Text Production
2161,Text Production
2162,Text Production
2163,Text Production
2164,Text Production
2165,Text Production
2166,Text Production
2167,Text Production
2168,Text Production
2169,Text Production
2170,Text Production
2171,Text Production
2172,Text Production
2173,Text Production
2174,Text Production
2175,Text Production
2176,Text Production
2177,Text Production
2178,Text Production
2179,Text Production
2180,Text Production
2181,Text Production
2182,Text Production
2183,Text Production
2184,Text Production
2185,Text Production
2186,Text Production
2187,Text Production
2188,Text Production
2189,Text Production
2190,Text Production
2191,Text Production
2192,Text Production
2193,Text Production
2194,Text Production
2195,Text Production
2196,Text Production
2197,Text Production
2198,Text Production
2199,Text Production
2200,Text Production
2201,Text Production
2202,Text Production
2203,Text Production
2204,Text Production
2205,Text Production
2206,Text Production
2207,Text Production
2208,Text Production
2209,Text Production
2210,Text Production
2211,Text Production
2212,Text Production
2213,Text Production
2214,Text Production
2215,Text Production
2216,Text Production
2217,Text Production
2218,Text Production
2219,Text Production
2220,Text Production
2221,Text Production
2222,Text Production
2223,Text Production
2224,Text Production
2225,Text Production
2226,Text Production
2227,Text Production
2228,Text Production
2229,Text Production
2230,Text Production
